Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,NeckX,NeckY,NeckZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,ThumbRightX,ThumbRightY,ThumbRightZ0.0165837, -0.6540402, -0.4717775, 1.27571, -0.7364667, -0.1789306, 1.278776, -0.8064244, 0.1009983, 1.270259, -0.8524927, 0.2111427, 1.292882, -0.817355, -0.04214319, 1.216631, -0.9545304, -0.193558, 1.197463, -0.8455924, 0.07492024, 1.191796, -0.8204686, 0.1046749, 1.205487, -0.7016011, -0.02285722, 1.245197, -0.4168124, -0.104519, 1.246616, -0.1937773, -0.1052731, 1.202725, -0.1415297, -0.07719931, 1.211081, -0.7191771, -0.4809051, 1.228061, -0.7753289, -0.4708123, 0.8323227, -0.8450143, -0.4687214, 0.4488795, -0.8012509, -0.4368784, 0.3178883, -0.5532244, -0.4394684, 1.258707, -0.2501364, -0.5632019, 1.219405, -0.2949767, -0.7306339, 1.597415, -0.2476231, -0.6450722, 1.62109, -0.7910045, 0.03278825, 1.274417, -0.8236411, 0.1773308, 1.183874, -0.7858806, 0.1084668, 1.220774, -0.07987308, -0.04449952, 1.207868, -0.1300357, -0.1027204, 1.258115,
2.4534669, 0.2028813, -0.2840969, 0.7506846, 0.1960012, -0.004181536, 0.9056692, 0.1839196, 0.2465776, 1.031593, 0.1931434, 0.3840372, 1.066243, 0.05942845, 0.1067925, 0.9265602, -0.005726121, -0.04061811, 0.7665998, -0.03431586, -0.07194848, 0.5500535, -0.0003977273, -0.06123601, 0.5356697, 0.2772, 0.0696471, 0.8907974, 0.2398797, -0.1808314, 0.7254027, 0.4065956, -0.08108606, 0.6265616, 0.4052304, -0.06448612, 0.6152144, 0.1155807, -0.2674036, 0.7223268, 0.2144459, -0.1042384, 0.2972155, 0.2880365, 0.02324677, -0.03527229, 0.2527935, 0.08368823, -0.1289905, 0.2707946, -0.2741316, 0.7086738, 0.4781499, -0.5290877, 0.7837578, 0.6978412, -0.7961828, 0.8947495, 0.774238, -0.8391235, 0.8493313, 0.187259, 0.1866571, 1.003457, -0.006585834, -0.06273025, 0.5189523, -0.0120984, -0.06355758, 0.5103333, 0.4270404, -0.03455884, 0.6233328, 0.3885663, -0.08356261, 0.5624211,
2.4860547, 0.2359603, -0.3107092, 0.7947943, 0.2055043, -0.00967264, 0.908052, 0.1917985, 0.2488944, 1.014745, 0.2053462, 0.3866072, 1.047329, 0.07566379, 0.1093279, 0.9060655, -0.02211838, -0.02095845, 0.7476668, 0.0290554, -0.0404061, 0.5338847, 0.009180594, -0.03765962, 0.5257632, 0.2882423, 0.07191524, 0.8706615, 0.2457778, -0.1828635, 0.7130461, 0.4095619, -0.07210527, 0.6217997, 0.4067954, -0.04921348, 0.6152918, 0.1434371, -0.2994782, 0.7588303, 0.2189263, -0.1097501, 0.342809, 0.2801599, 0.03754388, 0.02085651, 0.2413393, 0.0876662, -0.08503017, 0.3073118, -0.2947588, 0.761183, 0.4264589, -0.5153013, 0.4528807, 0.5518665, -0.7405379, 0.1675282, 0.537272, -0.686133, 0.04681636, 0.1944355, 0.1867142, 0.9936176, 0.02168893, -0.03970809, 0.515001, 0.001877913, -0.03585183, 0.5005, 0.4277822, -0.01678913, 0.6272086, 0.3872878, -0.05085034, 0.56388,
2.5206211, 0.259858, -0.2570117, 0.7704902, 0.2235631, 0.003125592, 0.8942031, 0.1997643, 0.2485378, 0.9942493, 0.2164578, 0.3870908, 1.0265, 0.07954042, 0.1139552, 0.8935974, -0.01824098, -0.0005167411, 0.7232836, 0.01482325, -0.02816413, 0.5069625, 0.02602777, -0.03767252, 0.438999, 0.3357915, 0.1016211, 0.8581917, 0.2938526, -0.1275324, 0.7069906, 0.4399213, -0.01765956, 0.587222, 0.4899963, 0.01832565, 0.5507352, 0.1524814, -0.2478836, 0.7432705, 0.2557134, 0.009769321, 0.3653955, 0.3289689, 0.2019979, 0.07779703, 0.294843, 0.2452677, -0.02839841, 0.3428755, -0.2426777, 0.7273744, 0.02078241, -0.2484294, 0.5858858, -0.4046707, -0.2627066, 0.414478, -0.4218375, -0.1968143, 0.2941959, 0.2058525, 0.1899084, 0.9718382, 0.03815675, -0.03958449, 0.4282431, 0.01769327, -0.03551916, 0.4138026, 0.5096364, 0.04970815, 0.5635675, 0.4676526, 0.01441868, 0.5014451,
2.5510398, 0.2529277, -0.320655, 0.7753722, 0.2274694, -0.007932422, 0.8868299, 0.2056192, 0.2529992, 0.9693148, 0.2227677, 0.388017, 1.003664, 0.1024719, 0.1136625, 0.8531981, -0.001869224, 0.005055929, 0.6826465, 0.02572683, -0.02686095, 0.4660841, 0.03525047, -0.03784686, 0.3980106, 0.3159523, 0.07109579, 0.8129705, 0.3108307, -0.1972048, 0.6736133, 0.4116454, -0.01009576, 0.6292359, 0.3959761, 0.005605165, 0.6713166, 0.1564882, -0.3075821, 0.742828, 0.2192795, -0.06240708, 0.3536364, 0.2682273, 0.1272156, 0.05304392, 0.2305812, 0.1648877, -0.05744392, 0.3264185, -0.3053533, 0.7392975, 0.021782, -0.2295774, 0.5800853, -0.3853219, -0.1343858, 0.3827262, -0.3937749, -0.07696401, 0.2578179, 0.2107796, 0.1897182, 0.9536924, 0.04710924, -0.03966998, 0.3872677, 0.02619938, -0.03547138, 0.3728872, 0.4164318, 0.0543882, 0.7141152, 0.4085835, 0.01814113, 0.6144546,
2.5889536, 0.3034053, -0.3032136, 0.7731745, 0.2515498, -0.0112572, 0.8722661, 0.212967, 0.2515987, 0.9459684, 0.2296446, 0.3871565, 0.97817, 0.1009529, 0.1142312, 0.8425274, -0.006545977, 0.01381605, 0.6689011, 0.03001615, -0.01035108, 0.4526585, 0.04262255, -0.01858448, 0.3846925, 0.3457676, 0.08892844, 0.8024453, 0.3700643, -0.1292692, 0.674989, 0.4255771, 0.07720146, 0.6414846, 0.4458373, 0.1452271, 0.6336293, 0.2078188, -0.2970158, 0.7404318, 0.2473357, -0.01416383, 0.3722479, 0.2759683, 0.2005349, 0.09084418, 0.2392264, 0.232066, -0.022857, 0.3725901, -0.2826661, 0.7381551, 0.3347832, -0.1347621, 0.3619552, 0.3074036, 0.0158418, -0.02040179, 0.2585743, 0.0606087, -0.1245126, 0.2226504, 0.1886506, 0.9304664, 0.05425757, -0.02091302, 0.3739296, 0.03302103, -0.01735955, 0.3595415, 0.465554, 0.1918877, 0.6770172, 0.4570155, 0.1533669, 0.5781941,
2.6188674, 0.2328144, -0.3194824, 0.7755303, 0.2376651, -0.01682248, 0.8602324, 0.218982, 0.2514832, 0.9133035, 0.23392, 0.3861091, 0.9502725, 0.1043699, 0.1148716, 0.8100706, -0.005741597, 0.02773231, 0.6308905, -0.04292458, 0.03363471, 0.6347166, 0.03021321, 0.04359526, 0.6416879, 0.3469281, 0.09270803, 0.7867706, 0.3755759, -0.08597391, 0.6507196, 0.4372471, 0.1188585, 0.6390353, 0.4596461, 0.1864175, 0.6384925, 0.1421257, -0.2982388, 0.741998, 0.1910293, -0.0568705, 0.3500152, 0.2311066, 0.1324751, 0.04469767, 0.1970659, 0.1602507, -0.06892345, 0.3022331, -0.3122459, 0.7400523, 0.04225437, -0.1778744, 0.5449794, -0.3118992, 5.199131E-05, 0.2960851, -0.3094837, 0.04484737, 0.1667858, 0.2228051, 0.1873293, 0.9052763, 0.03001609, 0.01207785, 0.5643653, 0.007078082, 0.04190636, 0.53775, 0.4793199, 0.2325073, 0.6820301, 0.4707521, 0.1934069, 0.5834082,
2.6523071, 0.2361512, -0.3206838, 0.7588599, 0.234996, -0.01962141, 0.8325032, 0.2235357, 0.2521333, 0.8847802, 0.2364637, 0.3856278, 0.9209402, 0.1094647, 0.1099671, 0.7788415, 0.03386433, -0.001057295, 0.5949849, 0.04142218, -0.04015959, 0.3777618, 0.04455091, -0.05396159, 0.3093179, 0.3533103, 0.0940695, 0.751688, 0.3783714, -0.1011651, 0.641235, 0.4173826, 0.1083574, 0.5996215, 0.4322436, 0.1775218, 0.5889859, 0.1448063, -0.3000718, 0.7260187, 0.1914809, -0.05937444, 0.3331235, 0.2290736, 0.1298427, 0.02530866, 0.1921814, 0.1557287, -0.08640954, 0.305583, -0.312234, 0.7230468, 0.2994371, -0.132819, 0.3584374, 0.3020506, 0.05134675, -0.01314849, 0.258244, 0.087376, -0.1203353, 0.2267344, 0.1875064, 0.8729868, 0.04374038, -0.08462454, 0.2314885, 0.01909275, -0.04974429, 0.2059076, 0.4518245, 0.2235827, 0.6325954, 0.4431904, 0.1843734, 0.5340583,
2.6844322, 0.2532113, -0.3195491, 0.6998494, 0.2418742, -0.01686259, 0.7886859, 0.2264981, 0.2552731, 0.8538806, 0.2378491, 0.3852033, 0.8890641, 0.1183968, 0.0995857, 0.7413552, 0.1183051, -0.106356, 0.6448262, 0.1092068, -0.133148, 0.425493, 0.1072026, -0.143412, 0.3560053, 0.3541398, 0.0943022, 0.7230671, 0.3784268, -0.1067476, 0.623918, 0.4052383, 0.1064887, 0.5918277, 0.3989023, 0.124312, 0.6772574, 0.1560513, -0.3040695, 0.6699618, 0.07706457, -0.1047041, 0.2674614, 0.0128336, 0.07475208, -0.08402096, -9.713881E-05, 0.09599431, -0.1633558, 0.3253988, -0.3043829, 0.6626517, 0.3045601, -0.1879997, 0.2719529, 0.2866469, -0.06989063, -0.1288285, 0.2476336, -0.01933379, -0.2226512, 0.2304659, 0.1907231, 0.8411651, 0.1050402, -0.1716314, 0.2786079, 0.07855278, -0.1344836, 0.2546306, 0.4035578, 0.127271, 0.673903, 0.3960366, 0.1178392, 0.652,
2.7205192, 0.2873774, -0.3179586, 0.700111, 0.2549213, -0.01564879, 0.7776695, 0.2290041, 0.2589922, 0.8177842, 0.2379036, 0.3888849, 0.858326, 0.1217467, 0.1019225, 0.7204289, 0.1164547, -0.1074791, 0.6316164, 0.1081986, -0.1222293, 0.4112478, 0.1065459, -0.1284547, 0.3414459, 0.355945, 0.0997832, 0.6944717, 0.3770889, -0.1062348, 0.6054171, 0.3890108, 0.1099054, 0.5866295, 0.3824033, 0.1385093, 0.6543905, 0.1879424, -0.3063268, 0.6676018, 0.08548195, -0.1081045, 0.2700666, -9.63319E-05, 0.07159448, -0.07717188, -0.01360883, 0.08586076, -0.1588242, 0.3595707, -0.2993573, 0.6666865, 0.3767253, -0.1528427, 0.2844814, 0.3960235, -0.005908289, -0.09942497, 0.3528121, 0.03253136, -0.2007075, 0.2367156, 0.1937923, 0.812349, 0.1043271, -0.1570017, 0.2639671, 0.07761479, -0.1200699, 0.2399458, 0.3788683, 0.1607258, 0.6677148, 0.3937467, 0.133691, 0.6279092,
2.7531951, 0.2964673, -0.3135584, 0.6901478, 0.2658929, -0.009168921, 0.7501287, 0.2292448, 0.2648458, 0.7830662, 0.2391873, 0.3957936, 0.8182114, 0.1239634, 0.1088787, 0.6905448, 0.118195, -0.1034996, 0.6081439, 0.1102348, -0.103779, 0.3874054, 0.1088423, -0.1050897, 0.3175016, 0.3422679, 0.1011499, 0.6636476, 0.3755319, -0.103444, 0.5744208, 0.3677759, 0.1138784, 0.5699478, 0.3657071, 0.1506786, 0.627386, 0.1980923, -0.3023328, 0.658884, 0.1009434, -0.1001388, 0.2618094, 0.0227296, 0.08114617, -0.08324105, 0.001590236, 0.09127854, -0.1673396, 0.3662634, -0.2947849, 0.6556672, 0.3712083, -0.1543664, 0.270913, 0.3778697, -0.01313005, -0.1167638, 0.3338709, 0.02147475, -0.2174762, 0.2391032, 0.2003499, 0.7766106, 0.1064553, -0.1342054, 0.2399161, 0.07918809, -0.09767805, 0.2158942, 0.3684767, 0.1920722, 0.6516004, 0.4013703, 0.1490399, 0.6046667,
2.7867791, 0.3037957, -0.3073991, 0.6685679, 0.2680179, -0.003742904, 0.7229918, 0.2263615, 0.2699399, 0.7491475, 0.2572638, 0.3875266, 0.7407028, 0.1204391, 0.1143401, 0.6648587, 0.1333101, -0.09437604, 0.5719285, 0.1169655, -0.06070288, 0.3544821, 0.113096, -0.05014523, 0.2857674, 0.3372886, 0.1051808, 0.6298768, 0.3553433, -0.1097141, 0.564289, 0.3506878, 0.1080993, 0.549815, 0.3520509, 0.1514808, 0.5914716, 0.2054934, -0.2953804, 0.6406795, 0.1019324, -0.1019126, 0.2411543, 0.01490212, 0.06936905, -0.1095393, -0.007208327, 0.0822717, -0.1888876, 0.3717449, -0.2895276, 0.631016, 0.354337, -0.144037, 0.2486457, 0.3373389, 0.003617605, -0.1396695, 0.2895792, 0.03437476, -0.2372782, 0.2372286, 0.2054084, 0.7458452, 0.1105357, -0.08084414, 0.2081132, 0.08210792, -0.0461544, 0.1837888, 0.3566379, 0.1892505, 0.6086383, 0.3929485, 0.1676598, 0.5703999,
2.8167226, 0.329066, -0.2888602, 0.6382796, 0.2821751, 0.008168247, 0.6885848, 0.2314882, 0.2761371, 0.7093788, 0.2698941, 0.3121697, 0.6544636, 0.1251101, 0.1215969, 0.6209119, 0.1452908, -0.09515612, 0.5507224, 0.1231219, -0.03000774, 0.3408344, 0.1174257, -0.008308806, 0.2745763, 0.3424521, 0.1107461, 0.5901399, 0.3938336, -0.1018946, 0.5475392, 0.383034, 0.1142459, 0.5120918, 0.3585086, 0.1619543, 0.5597842, 0.2336245, -0.2775957, 0.6096532, 0.1124722, -0.1067889, 0.2046689, 0.005997869, 0.04306431, -0.1503907, -0.01207532, 0.06315131, -0.2260656, 0.3909805, -0.271349, 0.6030208, 0.3506585, -0.1448872, 0.2152793, 0.3084553, -0.01583093, -0.1796245, 0.2637833, 0.01445602, -0.2734857, 0.2444755, 0.2132825, 0.7066692, 0.1148565, -0.04019346, 0.1971059, 0.08569586, -0.007625908, 0.1725631, 0.3606737, 0.2036794, 0.5714801, 0.3770832, 0.1871827, 0.5442001,
2.852538, 0.3384516, -0.275115, 0.5963441, 0.2906582, 0.01033699, 0.6426156, 0.2378934, 0.2649342, 0.6603577, 0.2848703, 0.2626142, 0.6090398, 0.1307614, 0.1099435, 0.5762815, 0.3446015, 0.08079673, 0.5455186, 0.3181649, 0.02967038, 0.3312743, 0.312081, 0.01282701, 0.2624866, 0.3495189, 0.0986696, 0.5403113, 0.3990394, -0.1158175, 0.5105562, 0.3878087, 0.1004238, 0.4712507, 0.3511716, 0.1556633, 0.5290123, 0.2452775, -0.264393, 0.5500469, 0.1414681, -0.1428356, 0.1782312, 0.01947255, -0.001906081, -0.2310369, -0.001930663, 0.02635339, -0.3057563, 0.3945822, -0.260554, 0.5833985, 0.3613122, -0.1638006, 0.1845808, 0.3241226, -0.06510593, -0.2170078, 0.2797575, -0.03285396, -0.3096077, 0.2512478, 0.205592, 0.6590092, 0.3052738, -0.01882805, 0.1872416, 0.2711178, 0.01203867, 0.1673198, 0.3539575, 0.1917508, 0.5237802, 0.3559289, 0.1880161, 0.5076667,
2.8843342, 0.2291836, -0.2629799, 0.5401159, 0.1926388, -0.01607872, 0.5914952, 0.1534169, 0.2013681, 0.6147452, 0.2663037, 0.2786709, 0.6590449, 0.04429614, 0.0433406, 0.5280045, 0.1775681, 0.1635445, 0.6228563, 0.2040641, 0.1374386, 0.4044321, 0.214685, 0.1298911, 0.3348591, 0.266881, 0.03302111, 0.4947064, 0.3175451, -0.1808226, 0.4568968, 0.2360042, 0.09690209, 0.5223809, 0.2191133, 0.1715645, 0.5467904, 0.08262469, -0.2491937, 0.5199849, 0.01607886, -0.2064056, 0.1096552, -0.05187555, -0.1277041, -0.3112367, -0.06054424, -0.08288821, -0.3888626, 0.3446254, -0.2440076, 0.4931229, 0.2737965, -0.2161256, 0.08118322, 0.1909259, -0.1780379, -0.3245583, 0.1591313, -0.1328026, -0.4076306, 0.1632658, 0.1508972, 0.6116787, 0.2106944, 0.09592924, 0.2588564, 0.1799755, 0.1221756, 0.2357966, 0.2035406, 0.2298854, 0.5713806, 0.2494319, 0.1757671, 0.5183793,
2.9210383, 0.2055808, -0.3111719, 0.422147, 0.1852954, -0.04499184, 0.5179189, 0.1586289, 0.1865184, 0.5818536, 0.274428, 0.260752, 0.6056421, 0.04908012, 0.02746787, 0.4953212, 0.1930496, 0.2517213, 0.5917869, 0.3979566, 0.2457266, 0.5275943, 0.4669731, 0.2451736, 0.5096887, 0.2727845, 0.01713444, 0.460963, 0.3224513, -0.1966238, 0.4228736, 0.2406101, 0.07519335, 0.5100738, 0.2114296, 0.1973222, 0.5426112, 0.0635459, -0.2944852, 0.4151552, 0.01477139, -0.2032528, -0.00694692, -0.03435623, -0.06896456, -0.3995688, -0.04325436, -0.01588119, -0.4692747, 0.3154696, -0.2829192, 0.3684656, 0.2698705, -0.2075033, -0.05226538, 0.2127051, -0.1258835, -0.4421307, 0.1854135, -0.0716538, -0.5167582, 0.1660829, 0.131329, 0.5643986, 0.4610853, 0.2111794, 0.4349755, 0.4291942, 0.2368658, 0.4132419, 0.1914919, 0.2331103, 0.5600615, 0.2400699, 0.1792012, 0.5018462,
